1956-07-01 13:00,0.171,25
1957-07-01 13:00,2.139,25
1958-07-01 13:00,1.085,25
1959-07-01 13:00,4.097,25
1960-07-01 13:00,3.209,25
1961-07-01 13:00,5.249,25
1962-07-01 13:00,3.422,25
1963-07-01 13:00,5.458,25
1964-07-01 13:00,4.663,25
1965-07-01 13:00,1.2865,25
1966-07-01 13:00,0.499,25
1967-07-01 13:00,5.3885,25
1968-07-01 13:00,2.629,25
1969-07-01 13:00,3.362,25
1970-07-01 13:00,1.9405,25
1971-07-01 13:00,3.623,25
1972-07-01 13:00,8.597,25
1973-07-01 13:00,12.949,25
1974-07-01 13:00,13.24,25
1975-07-01 13:00,2.504,25
1976-07-01 13:00,15.725,25
1977-07-01 13:00,12.846,25
1978-07-01 13:00,2.397,25
1979-07-01 13:00,0.8945,25
1980-07-01 13:00,0.915,25
1981-07-01 13:00,0.229,25
1982-07-01 13:00,7.024,25
1983-07-01 13:00,6.372,25
1984-07-01 13:00,1.964,25
1985-07-01 13:00,0.135,25
1986-07-01 13:00,1.499,25
1987-07-01 13:00,3.658,25
1988-07-01 13:00,3.809,25
1989-07-01 13:00,1.086,25
1990-07-01 13:00,6.093,25
1991-07-01 13:00,8.311,25
1992-07-01 13:00,3.815,25
1993-07-01 13:00,0.074,25
1994-07-01 13:00,2.181,25
1995-07-01 13:00,5.7105,25
1996-07-01 13:00,6.323,25
1997-07-01 13:00,6.423,25
1998-07-01 13:00,2.026,25
1999-07-01 13:00,3.45325,25
2000-07-01 13:00,0.137,25
2001-07-01 13:00,1.866,25
2002-07-01 13:00,4.945,25
2003-07-01 13:00,1.525,25
2004-07-01 13:00,3.669,25
2005-07-01 13:00,2.344666667,25
2006-07-01 13:00,0.234,25
2007-07-01 13:00,4.552,25
2008-07-01 13:00,3.267,25
2009-07-01 13:00,7.181,25
2010-07-01 13:00,3.93825,25
2011-07-01 13:00,2.256,25
2012-07-01 13:00,4.345,25
2013-07-01 13:00,4.512666667,25
2014-07-01 13:00,1.1,25
2015-07-01 13:00,0.1,25
2016-07-01 13:00,0.15,25
2017-07-01 13:00,1.238333333,25
2018-07-01 13:00,3.338,25
,3.796407407,
